run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20251120-080254,cifar100_baseline_s42,0,0,1,0.0001,0.5,1,5242,4.095148529325213,15.048480930833872,3.7157307505607604,19.78
20251120-080254,cifar100_baseline_s42,0,0,2,0.0001,0.5,1,5242,2.906114453361148,47.551825003179445,2.7960887432098387,40.16
20251120-080254,cifar100_baseline_s42,0,0,3,0.0001,0.5,1,5242,2.1550156332197643,63.6271143329518,2.320719289779663,48.76
20251120-080254,cifar100_baseline_s42,0,0,4,0.0001,0.5,1,5242,1.6085142918995448,74.34821315019713,2.070999228954315,54.32
20251120-080254,cifar100_baseline_s42,0,0,5,0.0001,0.5,1,5242,1.2174472581772577,82.88185171054305,1.8757288217544557,57.98
20251120-080254,cifar100_baseline_s42,0,0,6,0.0001,0.5,1,5242,0.9161186388560704,88.82106066386875,1.7539260923862456,59.04
20251120-080254,cifar100_baseline_s42,0,0,7,0.0001,0.5,1,5242,0.6829870059376671,93.00521429479842,1.668575644493103,60.92
20251120-080254,cifar100_baseline_s42,0,0,8,0.0001,0.5,1,5242,0.5015934450285775,95.57420831743609,1.5723924875259399,62.56
20251120-080254,cifar100_baseline_s42,0,0,9,0.0001,0.5,1,5242,0.35572336117426556,97.78710415871805,1.5477163374423981,62.52
20251120-080254,cifar100_baseline_s42,0,0,10,0.0001,0.5,1,5242,0.2604136083807264,98.93170545593286,1.501310783624649,62.86
20251120-080254,cifar100_baseline_s42,0,0,11,0.0001,0.5,1,5242,0.18810176920323146,99.38954597481877,1.5014076948165893,64.02
20251120-080254,cifar100_baseline_s42,0,0,12,0.0001,0.5,1,5242,0.1368336702386538,99.63118402645301,1.457142573595047,63.6
20251120-080254,cifar100_baseline_s42,0,0,13,0.0001,0.5,1,5242,0.10495847605523609,99.84738649370469,1.4472344875335694,63.02
20251120-080254,cifar100_baseline_s42,0,0,14,0.0001,0.5,1,5242,0.07893332980927967,99.93641103904362,1.4181965708732605,63.4
20251120-080254,cifar100_baseline_s42,0,0,15,0.0001,0.5,1,5242,0.06274157106166794,99.92369324685235,1.416827392578125,64.26
20251120-080254,cifar100_baseline_s42,0,0,16,0.0001,0.5,1,5242,0.049966796345653985,100.0,1.4266523241996765,63.48
20251120-080254,cifar100_baseline_s42,0,0,17,0.0001,0.5,1,5242,0.042052444780156725,100.0,1.4050711750984193,64.08
20251120-080254,cifar100_baseline_s42,0,0,18,0.0001,0.5,1,5242,0.03455839128721328,100.0,1.4085246205329895,63.9
20251120-080254,cifar100_baseline_s42,0,0,19,0.0001,0.5,1,5242,0.03001638085004829,99.98728220780872,1.3988369286060334,63.56
20251120-080254,cifar100_baseline_s42,0,0,20,0.0001,0.5,1,5242,0.025332797673486528,100.0,1.3957371175289155,64.62
20251120-080254,cifar100_baseline_s42,0,1,1,0.0001,0.5,1,5242,4.099711520331247,13.17388493859082,3.644254410266876,21.5
20251120-080254,cifar100_baseline_s42,0,1,2,0.0001,0.5,1,5242,2.900075378872099,47.66628513290093,2.7536420226097107,39.18
20251120-080254,cifar100_baseline_s42,0,1,3,0.0001,0.5,1,5242,2.14503276348114,63.79244563143838,2.2908538699150087,50.3
20251120-080254,cifar100_baseline_s42,0,1,4,0.0001,0.5,1,5242,1.6039725825900124,76.05239730382806,2.0239679157733916,55.48
20251120-080254,cifar100_baseline_s42,0,1,5,0.0001,0.5,1,5242,1.204281630970183,83.5304591122981,1.8617880761623382,58.16
20251120-080254,cifar100_baseline_s42,0,1,6,0.0001,0.5,1,5242,0.9026272240139189,88.47768027470431,1.7476213693618774,59.8
20251120-080254,cifar100_baseline_s42,0,1,7,0.0001,0.5,1,5242,0.6606900436537606,92.80172961973801,1.656898134946823,61.3
20251120-080254,cifar100_baseline_s42,0,1,8,0.0001,0.5,1,5242,0.47845120089394705,95.90487091440926,1.6054993212223052,62.26
20251120-080254,cifar100_baseline_s42,0,1,9,0.0001,0.5,1,5242,0.35433586154665264,97.78710415871805,1.5190619945526123,62.9
20251120-080254,cifar100_baseline_s42,0,1,10,0.0001,0.5,1,5242,0.25653291316259474,98.9062698715503,1.5097306489944458,62.18
20251120-080254,cifar100_baseline_s42,0,1,11,0.0001,0.5,1,5242,0.18409852115880876,99.40226376701004,1.4704714596271515,63.82
20251120-080254,cifar100_baseline_s42,0,1,12,0.0001,0.5,1,5242,0.13123866809265955,99.77107974055704,1.4542506694793702,63.34
20251120-080254,cifar100_baseline_s42,0,1,13,0.0001,0.5,1,5242,0.09825255331538972,99.93641103904362,1.4263587951660157,64.46
20251120-080254,cifar100_baseline_s42,0,1,14,0.0001,0.5,1,5242,0.07415983080863953,99.98728220780872,1.4233523845672607,63.96
20251120-080254,cifar100_baseline_s42,0,1,15,0.0001,0.5,1,5242,0.060226082269634516,99.96184662342617,1.4318602621555327,64.24
20251120-080254,cifar100_baseline_s42,0,1,16,0.0001,0.5,1,5242,0.047887034891616734,99.98728220780872,1.4032562136650086,64.74
20251120-080254,cifar100_baseline_s42,0,1,17,0.0001,0.5,1,5242,0.04004241401950518,99.98728220780872,1.4036050975322723,64.22
20251120-080254,cifar100_baseline_s42,0,1,18,0.0001,0.5,1,5242,0.03299415954166934,100.0,1.3955014646053314,63.9
20251120-080254,cifar100_baseline_s42,0,1,19,0.0001,0.5,1,5242,0.02863753844229948,99.98728220780872,1.3990727245807648,64.34
20251120-080254,cifar100_baseline_s42,0,1,20,0.0001,0.5,1,5242,0.02524948191075098,100.0,1.4055027723312379,63.9
20251120-080254,cifar100_baseline_s42,0,2,1,0.0001,0.5,1,5242,4.101735512415568,15.862960568842922,3.6141281962394713,22.64
20251120-080254,cifar100_baseline_s42,0,2,2,0.0001,0.5,1,5242,2.8940385409763882,46.91593539361567,2.7653252720832824,41.22
20251120-080254,cifar100_baseline_s42,0,2,3,0.0001,0.5,1,5242,2.120257337888082,64.21213277375048,2.28527946472168,50.68
20251120-080254,cifar100_baseline_s42,0,2,4,0.0001,0.5,1,5242,1.5821937492915563,74.53898003306627,2.0200257003307343,55.34
20251120-080254,cifar100_baseline_s42,0,2,5,0.0001,0.5,1,5242,1.204530574026562,82.88185171054305,1.8357629835605622,59.44
20251120-080254,cifar100_baseline_s42,0,2,6,0.0001,0.5,1,5242,0.9023216253235227,89.16444105303319,1.7164616286754608,60.7
20251120-080254,cifar100_baseline_s42,0,2,7,0.0001,0.5,1,5242,0.6639047009604317,93.10695663232863,1.6081873059272767,61.78
20251120-080254,cifar100_baseline_s42,0,2,8,0.0001,0.5,1,5242,0.49594928820927936,96.12107338166095,1.5569366455078124,62.3
20251120-080254,cifar100_baseline_s42,0,2,9,0.0001,0.5,1,5242,0.3556484225250426,97.92699987282208,1.512033796310425,63.18
20251120-080254,cifar100_baseline_s42,0,2,10,0.0001,0.5,1,5242,0.2534375964176087,98.84268091059393,1.4460375130176544,63.9
20251120-080254,cifar100_baseline_s42,0,2,11,0.0001,0.5,1,5242,0.18498256518727257,99.44041714358387,1.4353150963783263,63.56
20251120-080254,cifar100_baseline_s42,0,2,12,0.0001,0.5,1,5242,0.13546751191218695,99.72020857179194,1.4225712597370148,63.44
20251120-080254,cifar100_baseline_s42,0,2,13,0.0001,0.5,1,5242,0.09865843788498924,99.86010428589597,1.392080271244049,64.42
20251120-080254,cifar100_baseline_s42,0,2,14,0.0001,0.5,1,5242,0.07481970708994638,99.98728220780872,1.3830314218997954,64.38
20251120-080254,cifar100_baseline_s42,0,2,15,0.0001,0.5,1,5242,0.062071705503123145,99.9491288312349,1.3757412374019622,64.54
20251120-080254,cifar100_baseline_s42,0,2,16,0.0001,0.5,1,5242,0.04980547424583208,100.0,1.3776341795921325,64.7
20251120-080254,cifar100_baseline_s42,0,2,17,0.0001,0.5,1,5242,0.04137180142459415,100.0,1.353090089559555,65.08
20251120-080254,cifar100_baseline_s42,0,2,18,0.0001,0.5,1,5242,0.03481297381222248,100.0,1.363765251636505,64.54
20251120-080254,cifar100_baseline_s42,0,2,19,0.0001,0.5,1,5242,0.029569315236239208,100.0,1.3473242580890656,65.12
20251120-080254,cifar100_baseline_s42,0,2,20,0.0001,0.5,1,5242,0.025918297647010712,100.0,1.3533806264400483,65.38
20251120-080254,cifar100_baseline_s42,0,3,1,0.0001,0.5,1,5242,4.044679391951788,15.966386554621849,3.6559556841850283,22.56
20251120-080254,cifar100_baseline_s42,0,3,2,0.0001,0.5,1,5242,2.829762731279646,47.36105812031031,2.724559783935547,38.86
20251120-080254,cifar100_baseline_s42,0,3,3,0.0001,0.5,1,5242,2.055466992514474,65.54750095383442,2.3021913409233092,50.14
20251120-080254,cifar100_baseline_s42,0,3,4,0.0001,0.5,1,5242,1.5385706424713135,76.05239730382806,2.0475760996341705,54.34
20251120-080254,cifar100_baseline_s42,0,3,5,0.0001,0.5,1,5242,1.164322745232355,83.21251430751622,1.8569675981998444,57.44
20251120-080254,cifar100_baseline_s42,0,3,6,0.0001,0.5,1,5242,0.8755656849770319,88.7447539107211,1.7407182812690736,59.66
20251120-080254,cifar100_baseline_s42,0,3,7,0.0001,0.5,1,5242,0.6370491867973691,93.41218364491924,1.6582949817180634,60.88
20251120-080254,cifar100_baseline_s42,0,3,8,0.0001,0.5,1,5242,0.47700492824826923,95.99389545974819,1.580156797170639,62.18
20251120-080254,cifar100_baseline_s42,0,3,9,0.0001,0.5,1,5242,0.3510534678186689,97.77438636652677,1.5323576748371124,62.08
20251120-080254,cifar100_baseline_s42,0,3,10,0.0001,0.5,1,5242,0.24168954576764787,98.9571410403154,1.4867874741554261,63.7
20251120-080254,cifar100_baseline_s42,0,3,11,0.0001,0.5,1,5242,0.17795547275316148,99.38954597481877,1.487660676240921,62.66
20251120-080254,cifar100_baseline_s42,0,3,12,0.0001,0.5,1,5242,0.13006229521263213,99.74564415617449,1.4540695548057556,63.68
20251120-080254,cifar100_baseline_s42,0,3,13,0.0001,0.5,1,5242,0.09668030554339999,99.91097545466107,1.4456471443176269,63.9
20251120-080254,cifar100_baseline_s42,0,3,14,0.0001,0.5,1,5242,0.07463145149605614,99.96184662342617,1.4242939114570619,63.64
20251120-080254,cifar100_baseline_s42,0,3,15,0.0001,0.5,1,5242,0.05765067342491377,99.98728220780872,1.429151326417923,63.5
20251120-080254,cifar100_baseline_s42,0,3,16,0.0001,0.5,1,5242,0.047484842439492546,99.98728220780872,1.413984662294388,63.86
20251120-080254,cifar100_baseline_s42,0,3,17,0.0001,0.5,1,5242,0.04025654938249361,99.98728220780872,1.4157476007938385,63.96
20251120-080254,cifar100_baseline_s42,0,3,18,0.0001,0.5,1,5242,0.033731914879310695,99.98728220780872,1.4092482805252076,63.76
20251120-080254,cifar100_baseline_s42,0,3,19,0.0001,0.5,1,5242,0.02918794077067148,99.97456441561745,1.40697061419487,64.14
20251120-080254,cifar100_baseline_s42,0,3,20,0.0001,0.5,1,5242,0.025240869660462652,99.97456441561745,1.4015403151512147,64.18
20251120-080254,cifar100_baseline_s42,1,0,1,0.0001,0.5,2,1001,1.029333382844925,73.95069953364424,1.3999771654605866,62.98
20251120-080254,cifar100_baseline_s42,1,0,2,0.0001,0.5,2,1001,0.6972869336605072,83.74417055296469,1.5259518265724181,59.2
20251120-080254,cifar100_baseline_s42,1,0,3,0.0001,0.5,2,1001,0.39516106247901917,94.00399733510993,1.5534957110881806,58.74
20251120-080254,cifar100_baseline_s42,1,0,4,0.0001,0.5,2,1001,0.23219534382224083,97.26848767488342,1.5292795538902282,59.9
20251120-080254,cifar100_baseline_s42,1,0,5,0.0001,0.5,2,1001,0.1266559548676014,99.33377748167888,1.502858006954193,60.54
20251120-080254,cifar100_baseline_s42,1,1,1,0.0001,0.5,2,1001,0.967499390244484,75.48301132578281,1.4208804726600648,62.64
20251120-080254,cifar100_baseline_s42,1,2,1,0.0001,0.5,2,1001,0.9375503808259964,75.81612258494337,1.3457640886306763,65.0
20251120-080254,cifar100_baseline_s42,1,2,2,0.0001,0.5,2,1001,0.645263597369194,86.74217188540973,1.460703933238983,61.92
20251120-080254,cifar100_baseline_s42,1,2,3,0.0001,0.5,2,1001,0.3651300147175789,94.13724183877414,1.4693521499633788,60.94
20251120-080254,cifar100_baseline_s42,1,2,4,0.0001,0.5,2,1001,0.19800491258502007,98.73417721518987,1.4684463441371918,60.88
20251120-080254,cifar100_baseline_s42,1,2,5,0.0001,0.5,2,1001,0.1256965696811676,99.00066622251832,1.4637037813663483,61.28
20251120-080254,cifar100_baseline_s42,1,3,1,0.0001,0.5,2,1001,0.9717873781919479,74.68354430379746,1.3853311479091643,64.04
20251120-080254,cifar100_baseline_s42,1,3,2,0.0001,0.5,2,1001,0.7045159339904785,85.20986009327115,1.4645502865314484,61.38
20251120-080254,cifar100_baseline_s42,1,3,3,0.0001,0.5,2,1001,0.4026092514395714,94.00399733510993,1.5020689725875855,60.62
20251120-080254,cifar100_baseline_s42,1,3,4,0.0001,0.5,2,1001,0.2158886194229126,97.86808794137242,1.5177435994148254,60.02
20251120-080254,cifar100_baseline_s42,1,3,5,0.0001,0.5,2,1001,0.13868950679898262,99.00066622251832,1.503580814599991,60.52
20251120-080254,cifar100_baseline_s42,2,0,1,0.0001,0.5,3,1001,1.1012067049741745,72.15189873417721,1.4890577137470244,61.32
20251120-080254,cifar100_baseline_s42,2,1,1,0.0001,0.5,3,1001,1.145545870065689,71.61892071952032,1.4362534642219544,61.64
20251120-080254,cifar100_baseline_s42,2,2,1,0.0001,0.5,3,1001,1.0314047783613205,73.28447701532312,1.4483214020729065,61.96
20251120-080254,cifar100_baseline_s42,2,3,1,0.0001,0.5,3,1001,1.0390195101499557,73.15123251165889,1.4417507231235505,62.3
20251120-080254,cifar100_baseline_s42,3,0,1,0.0001,0.5,4,1001,1.126836895942688,70.61958694203864,1.473589187860489,61.38
20251120-080254,cifar100_baseline_s42,3,1,1,0.0001,0.5,4,1001,1.0967641770839691,72.15189873417721,1.3789693415164948,62.38
20251120-080254,cifar100_baseline_s42,3,2,1,0.0001,0.5,4,1001,1.1290386021137238,70.68620919387075,1.3892289400100708,62.4
20251120-080254,cifar100_baseline_s42,3,3,1,0.0001,0.5,4,1001,1.1478522419929504,69.95336442371752,1.4567279398441315,60.5
20251120-080254,cifar100_baseline_s42,4,0,1,0.0001,0.5,5,1001,1.1246625483036041,71.4856762158561,1.428506898880005,61.76
20251120-080254,cifar100_baseline_s42,4,1,1,0.0001,0.5,5,1001,1.1122130453586578,70.48634243837442,1.382404524087906,63.04
20251120-080254,cifar100_baseline_s42,4,2,1,0.0001,0.5,5,1001,1.133893996477127,71.61892071952032,1.3279443025588988,63.8
20251120-080254,cifar100_baseline_s42,4,3,1,0.0001,0.5,5,1001,1.0884150266647339,71.75216522318455,1.4136531829833985,61.26
20251120-080254,cifar100_baseline_s42,5,0,1,0.0001,0.5,6,1001,1.1026544272899628,71.4856762158561,1.4155386447906495,60.88
20251120-080254,cifar100_baseline_s42,5,1,1,0.0001,0.5,6,1001,1.0616482198238373,72.75149900066623,1.3688016295433045,62.9
20251120-080254,cifar100_baseline_s42,5,2,1,0.0001,0.5,6,1001,1.0755535662174225,71.75216522318455,1.3437322854995728,63.38
20251120-080254,cifar100_baseline_s42,5,3,1,0.0001,0.5,6,1001,1.0529361963272095,72.618254497002,1.369218462705612,63.18
20251120-080254,cifar100_baseline_s42,6,0,1,0.0001,0.5,7,1003,1.0469930619001389,72.47340425531915,1.3139776527881621,63.76
20251120-080254,cifar100_baseline_s42,6,1,1,0.0001,0.5,7,1003,1.1055201292037964,72.20744680851064,1.3377207696437836,63.74
20251120-080254,cifar100_baseline_s42,6,2,1,0.0001,0.5,7,1003,1.0508107393980026,73.73670212765957,1.2829765796661377,65.36
20251120-080254,cifar100_baseline_s42,6,3,1,0.0001,0.5,7,1003,1.1091502010822296,69.94680851063829,1.3120931684970856,64.02
